PSZ2 G218.58+08.71	218.5826094	  8.7177159
PSZ2 G218.59+71.31	218.5949099	 71.3145553
PSZ2 G218.81+35.51	218.8186960	 35.5103786
PSZ2 G219.12+44.49	219.1244956	 44.4910478
PSZ2 G219.45-35.90	219.4550299	-35.9046882
PSZ2 G219.88+22.83	219.8841297	 22.8380874
PSZ2 G219.89-34.39	219.8939042	-34.3981642
PSZ2 G220.11+22.91	220.1145608	 22.9141906
PSZ2 G220.53-38.55	220.5354975	-38.5536951
PSZ2 G220.74-58.91	220.7464547	-58.9194068
PSZ2 G220.83+42.20	220.8378255	 42.2023036
PSZ2 G221.06-44.05	221.0688336	-44.0565992
PSZ2 G222.52+20.58	222.5251043	 20.5843640
PSZ2 G222.77+60.67	222.7768735	 60.6790981
PSZ2 G222.78+12.84	222.7833128	 12.8462446
PSZ2 G222.99-65.70	222.9980412	-65.7044965
PSZ2 G223.04-20.27	223.0480919	-20.2784722
PSZ2 G223.16-68.81	223.1695454	-68.8166768
PSZ2 G223.47+26.85	223.4786762	 26.8513654
PSZ2 G223.93-60.10	223.9360019	-60.1073525
PSZ2 G224.00+69.33	224.0012376	 69.3323912
PSZ2 G224.01-11.14	224.0168176	-11.1472810
PSZ2 G224.03-76.42	224.0386759	-76.4267123
PSZ2 G224.37-47.33	224.3760603	-47.3341674
PSZ2 G224.38-24.95	224.3829157	-24.9563458
PSZ2 G224.40-76.54	224.4044327	-76.5475585
PSZ2 G224.53-30.27	224.5374146	-30.2743174
PSZ2 G224.82+13.62	224.8284626	 13.6257673
PSZ2 G224.86-79.51	224.8688564	-79.5162384
PSZ2 G225.18-33.61	225.1846866	-33.6179908
PSZ2 G225.48+29.41	225.4886961	 29.4119259
PSZ2 G225.56-27.27	225.5681536	-27.2787083
PSZ2 G225.76-17.35	225.7604702	-17.3597805
PSZ2 G225.84+41.84	225.8479296	 41.8414148
PSZ2 G225.93-19.99	225.9321007	-19.9952893
PSZ2 G226.12-19.51	226.1216443	-19.5112423
PSZ2 G226.15+09.02	226.1573306	  9.0203415
PSZ2 G226.16-21.95	226.1641881	-21.9552153
PSZ2 G226.18+76.79	226.1828611	 76.7903079
PSZ2 G226.75+48.95	226.7518303	 48.9574172
PSZ2 G227.21+54.79	227.2118435	 54.7967884
PSZ2 G227.30+09.00	227.3015675	  9.0062132
PSZ2 G227.44-31.24	227.4402177	-31.2430158
PSZ2 G227.59+22.98	227.5931457	 22.9871648
PSZ2 G227.61+54.87	227.6119820	 54.8798777
PSZ2 G227.61-84.72	227.6126653	-84.7209316
PSZ2 G227.63-52.28	227.6361606	-52.2854361
PSZ2 G227.89+36.58	227.8902042	 36.5862541
PSZ2 G228.16+75.20	228.1607002	 75.2057066
PSZ2 G228.29+55.08	228.2959815	 55.0865458
PSZ2 G228.30-49.02	228.3075359	-49.0297846
PSZ2 G228.35-66.31	228.3507863	-66.3145071
PSZ2 G228.38+38.58	228.3812555	 38.5816962
PSZ2 G228.50+34.95	228.5026843	 34.9557588
PSZ2 G228.62+68.44	228.6211812	 68.4409257
PSZ2 G229.23-17.23	229.2319129	-17.2323034
PSZ2 G229.37+49.70	229.3785079	 49.7044485
PSZ2 G229.40-15.49	229.4022578	-15.4903798
PSZ2 G229.74+77.96	229.7475035	 77.9637753
PSZ2 G229.93+15.30	229.9303308	 15.3001129
PSZ2 G230.28-24.42	230.2838209	-24.4291122
PSZ2 G230.28-28.57	230.2880503	-28.5767754
PSZ2 G230.29-47.13	230.2963914	-47.1334360
PSZ2 G230.48+71.51	230.4885038	 71.5145336
PSZ2 G230.73+27.70	230.7386253	 27.7081147
PSZ2 G230.76+65.41	230.7613289	 65.4185778
PSZ2 G231.05-17.32	231.0532785	-17.3297975
PSZ2 G231.41+77.48	231.4175716	 77.4827647
PSZ2 G231.56+60.03	231.5681655	 60.0392243
PSZ2 G231.70-07.80	231.7026918	 -7.8047044
PSZ2 G231.74-70.59	231.7438715	-70.5991713
PSZ2 G231.79+31.48	231.7940535	 31.4881736
PSZ2 G232.27+12.59	232.2711012	 12.5901057
PSZ2 G232.45-17.44	232.4557895	-17.4410408
PSZ2 G232.84+38.13	232.8475005	 38.1356698
PSZ2 G233.05+23.67	233.0537863	 23.6759740
PSZ2 G233.12-26.25	233.1250115	-26.2501065
PSZ2 G233.25-30.01	233.2525145	-30.0171001
PSZ2 G233.41-17.13	233.4173436	-17.1388254
PSZ2 G233.43-15.36	233.4392821	-15.3694035
PSZ2 G233.46+25.46	233.4690071	 25.4679561
PSZ2 G233.68+36.14	233.6880376	 36.1478687
PSZ2 G234.06-30.74	234.0637545	-30.7420202
PSZ2 G234.09+10.45	234.0992423	 10.4593940
PSZ2 G234.52+82.85	234.5208986	 82.8560162
PSZ2 G234.59+73.01	234.5933003	 73.0115845
PSZ2 G235.56+23.29	235.5618725	 23.2966341
PSZ2 G235.74-67.98	235.7478736	-67.9880863
PSZ2 G235.96+38.21	235.9624476	 38.2121596
PSZ2 G236.68-37.71	236.6801305	-37.7127187
PSZ2 G236.92-26.65	236.9292524	-26.6525689
PSZ2 G237.41-21.34	237.4169384	-21.3451428
PSZ2 G237.68+57.83	237.6857473	 57.8392039
PSZ2 G238.34+05.94	238.3444508	  5.9450898
PSZ2 G238.69+63.26	238.6956319	 63.2635258
PSZ2 G239.27-26.01	239.2734658	-26.0104079
PSZ2 G239.29+24.75	239.2997757	 24.7545497
PSZ2 G239.43+47.95	239.4348766	 47.9556526
PSZ2 G239.66+06.80	239.6681961	  6.8004549
PSZ2 G239.93-39.97	239.9372445	-39.9709428
PSZ2 G239.97+03.74	239.9742160	  3.7411780
PSZ2 G240.03-19.81	240.0395181	-19.8141139
PSZ2 G240.30-50.34	240.3088862	-50.3472333
PSZ2 G240.39+07.91	240.3931250	  7.9129697
PSZ2 G240.61-60.40	240.6153481	-60.4076443
PSZ2 G240.71-74.03	240.7171219	-74.0341100
PSZ2 G240.80-46.51	240.8084992	-46.5162088
PSZ2 G241.11-28.68	241.1117156	-28.6811758
PSZ2 G241.41-65.88	241.4162702	-65.8810150
PSZ2 G241.76-30.88	241.7618073	-30.8839648
PSZ2 G241.79-24.01	241.7938876	-24.0152960
PSZ2 G241.79+50.30	241.7980619	 50.3026101
PSZ2 G241.91+07.79	241.9188567	  7.7986521
PSZ2 G241.98+19.56	241.9806049	 19.5670450
PSZ2 G241.98+14.87	241.9893676	 14.8705488
PSZ2 G242.09+10.41	242.0901812	 10.4174088
PSZ2 G242.41-37.40	242.4119513	-37.4054949
PSZ2 G242.74-11.66	242.7431199	-11.6660202
PSZ2 G243.00-65.94	243.0001463	-65.9428845
PSZ2 G243.02+42.87	243.0252793	 42.8787170
PSZ2 G243.15-73.84	243.1500626	-73.8482605
PSZ2 G243.34-50.92	243.3402583	-50.9288431
PSZ2 G243.64+67.74	243.6435429	 67.7486918
PSZ2 G244.11-53.59	244.1180097	-53.5925013
PSZ2 G244.12+26.12	244.1229547	 26.1221516
PSZ2 G244.37-32.15	244.3782908	-32.1581466
PSZ2 G244.68+08.63	244.6806066	  8.6376120
PSZ2 G244.71+32.50	244.7135749	 32.5080438
PSZ2 G244.74-28.59	244.7474960	-28.5929968
PSZ2 G244.77+59.80	244.7769751	 59.8054494
PSZ2 G245.47-53.62	245.4768780	-53.6231122
PSZ2 G245.66-07.40	245.6698562	 -7.4099376
PSZ2 G245.70-33.75	245.7021485	-33.7503170
PSZ2 G246.36-30.27	246.3631202	-30.2734978
PSZ2 G246.41+13.14	246.4108237	 13.1488120
PSZ2 G246.45-07.68	246.4512970	 -7.6828110
PSZ2 G246.49-35.31	246.4984945	-35.3119234
PSZ2 G246.50-26.09	246.5074653	-26.0933713
PSZ2 G246.86-12.29	246.8666268	-12.2905823
PSZ2 G246.91+24.65	246.9195074	 24.6520012
PSZ2 G247.14+25.88	247.1464609	 25.8825212
PSZ2 G247.19-23.31	247.1901195	-23.3131730
PSZ2 G247.56-56.06	247.5622885	-56.0672568
PSZ2 G247.69-25.06	247.6975206	-25.0614760
PSZ2 G247.97+33.52	247.9781711	 33.5292748
PSZ2 G247.99-26.37	247.9985407	-26.3777628
PSZ2 G248.95-20.71	248.9560292	-20.7179418
PSZ2 G249.06+31.00	249.0605902	 31.0098383
PSZ2 G249.14+28.98	249.1440943	 28.9897248
PSZ2 G249.38+33.26	249.3838619	 33.2680573
PSZ2 G249.52+18.21	249.5280270	 18.2188578
PSZ2 G249.80-68.11	249.8072522	-68.1107228
PSZ2 G249.80+04.56	249.8094901	  4.5659092
PSZ2 G249.87-21.65	249.8732519	-21.6524570
PSZ2 G249.91-39.86	249.9195192	-39.8643188
PSZ2 G250.04+24.14	250.0455658	 24.1412282
PSZ2 G250.17+73.53	250.1798466	 73.5335539
PSZ2 G250.29-17.29	250.2913806	-17.2918217
PSZ2 G250.43-41.42	250.4351323	-41.4214041
PSZ2 G250.43-09.02	250.4395253	 -9.0296612
PSZ2 G250.47-33.97	250.4727294	-33.9784500
PSZ2 G250.59-25.03	250.5989849	-25.0339914
PSZ2 G250.68+40.76	250.6885697	 40.7625665
PSZ2 G250.73+22.85	250.7355491	 22.8571435
PSZ2 G250.89-36.24	250.8969375	-36.2485183
PSZ2 G251.13-78.15	251.1349909	-78.1573039
PSZ2 G251.21-16.74	251.2150611	-16.7437524
PSZ2 G251.55-42.78	251.5505577	-42.7852799
PSZ2 G252.23-50.62	252.2360165	-50.6224074
PSZ2 G252.45+73.44	252.4574434	 73.4476474
PSZ2 G252.51+20.02	252.5179676	 20.0216179
PSZ2 G252.95-41.35	252.9500865	-41.3589969
PSZ2 G252.95+18.94	252.9549708	 18.9443167
PSZ2 G252.99-56.09	252.9961901	-56.0977463
PSZ2 G253.04+36.83	253.0414060	 36.8333738
PSZ2 G253.13+57.49	253.1350342	 57.4970763
PSZ2 G253.21+34.25	253.2119148	 34.2578256
PSZ2 G253.43+30.57	253.4375834	 30.5771799
PSZ2 G253.44-10.93	253.4424713	-10.9375611
PSZ2 G253.48-33.72	253.4898706	-33.7282773
PSZ2 G253.95+39.12	253.9519248	 39.1232767
PSZ2 G254.08-58.45	254.0889981	-58.4535934
PSZ2 G254.10+19.95	254.1013967	 19.9516221
PSZ2 G254.46-14.44	254.4609325	-14.4432326
PSZ2 G254.51-27.32	254.5153905	-27.3220417
PSZ2 G254.52+08.27	254.5214533	  8.2746487
PSZ2 G254.52+62.52	254.5226756	 62.5250234
PSZ2 G254.64-45.20	254.6414734	-45.2096735
PSZ2 G254.66-34.45	254.6633231	-34.4541382
PSZ2 G254.73-30.52	254.7372686	-30.5274421
PSZ2 G254.90+33.92	254.9040575	 33.9291583
PSZ2 G254.92+82.31	254.9224674	 82.3179317
PSZ2 G254.96+55.88	254.9643774	 55.8873579
PSZ2 G255.07+54.84	255.0765838	 54.8452691
PSZ2 G255.32-56.27	255.3252883	-56.2735521
PSZ2 G255.51+49.96	255.5163924	 49.9682275
PSZ2 G255.52-35.66	255.5266508	-35.6663861
PSZ2 G255.60-46.18	255.6044208	-46.1838224
PSZ2 G255.64-25.30	255.6473144	-25.3020899
PSZ2 G256.24+34.83	256.2495214	 34.8335363
PSZ2 G256.38+44.04	256.3806046	 44.0464293
PSZ2 G256.41+32.31	256.4195629	 32.3192505
PSZ2 G256.53-65.70	256.5327976	-65.7072643
PSZ2 G256.67+42.05	256.6749126	 42.0540629
PSZ2 G257.09+55.61	257.0931238	 55.6127332
PSZ2 G257.32-22.19	257.3280052	-22.1967395
PSZ2 G257.51+57.54	257.5148071	 57.5499407
PSZ2 G257.72+17.85	257.7285433	 17.8514897
PSZ2 G258.33-38.54	258.3381247	-38.5491284
PSZ2 G259.22-19.10	259.2206781	-19.1074226
PSZ2 G259.30+84.41	259.3009738	 84.4153291
PSZ2 G259.58-51.07	259.5839530	-51.0774248
PSZ2 G259.98-18.44	259.9885620	-18.4401796
PSZ2 G259.98-63.43	259.9899875	-63.4393720
PSZ2 G260.52-54.50	260.5211330	-54.5062793
PSZ2 G260.63-28.94	260.6398077	-28.9464760
PSZ2 G260.76-31.27	260.7666231	-31.2700087
PSZ2 G260.80+06.71	260.8015473	  6.7175860
PSZ2 G260.85-62.19	260.8557736	-62.1950129
PSZ2 G261.09-66.14	261.0928603	-66.1456650
PSZ2 G261.11+34.90	261.1146896	 34.9020490
PSZ2 G261.28-36.47	261.2897336	-36.4738069
PSZ2 G261.67-10.97	261.6763412	-10.9735072
PSZ2 G261.88+62.85	261.8880036	 62.8528155
PSZ2 G262.01-32.98	262.0104877	-32.9839995
PSZ2 G262.23+34.48	262.2388701	 34.4802074
PSZ2 G262.27-35.38	262.2710952	-35.3833945
PSZ2 G262.36-25.15	262.3682938	-25.1559111
PSZ2 G262.73-40.92	262.7302752	-40.9279508
PSZ2 G262.83+25.77	262.8318264	 25.7757654
PSZ2 G262.95+45.74	262.9552239	 45.7479744
PSZ2 G263.03-56.19	263.0309179	-56.1931915
PSZ2 G263.14-23.41	263.1495405	-23.4177956
PSZ2 G263.19-25.19	263.1968390	-25.1933828
PSZ2 G263.24-33.18	263.2404357	-33.1886225
PSZ2 G263.65+27.87	263.6596297	 27.8798910
PSZ2 G263.68-22.55	263.6808189	-22.5504799
PSZ2 G263.96+40.64	263.9667580	 40.6479252
PSZ2 G264.40+19.49	264.4019503	 19.4956045
PSZ2 G264.52-17.77	264.5274072	-17.7784180
PSZ2 G264.60-51.07	264.6003119	-51.0757637
PSZ2 G264.83+35.84	264.8385628	 35.8466376
PSZ2 G264.92+44.70	264.9283474	 44.7038379
PSZ2 G265.02-48.96	265.0281967	-48.9601440
PSZ2 G265.10-59.50	265.1038537	-59.5028602
PSZ2 G265.21-24.83	265.2193761	-24.8388242
PSZ2 G265.35+08.06	265.3533183	  8.0622355
PSZ2 G265.49-30.50	265.4928833	-30.5046329
PSZ2 G265.60-46.87	265.6064132	-46.8724011
PSZ2 G265.86-19.93	265.8656716	-19.9367712
PSZ2 G266.04-21.25	266.0407538	-21.2506915
PSZ2 G266.50-25.31	266.5061531	-25.3145189
PSZ2 G266.54-27.31	266.5489606	-27.3186296
PSZ2 G266.83+25.08	266.8307694	 25.0880659
PSZ2 G266.84-14.42	266.8483069	-14.4218422
PSZ2 G267.30-46.19	267.3016389	-46.1945823
PSZ2 G267.55+09.14	267.5540900	  9.1443260
PSZ2 G268.07+09.39	268.0775469	  9.3980674
PSZ2 G268.30+28.89	268.3011243	 28.8967196
PSZ2 G268.34-43.64	268.3423330	-43.6412142
PSZ2 G268.51-28.14	268.5186966	-28.1491177
PSZ2 G269.02+22.27	269.0203603	 22.2759013
PSZ2 G269.02+46.30	269.0232563	 46.3098514
PSZ2 G269.03+44.22	269.0368894	 44.2229725
PSZ2 G269.31-49.87	269.3109807	-49.8706153
PSZ2 G269.36-47.20	269.3602305	-47.2023402
PSZ2 G269.57+15.70	269.5757093	 15.7000001
PSZ2 G269.82-64.35	269.8235654	-64.3519559
PSZ2 G270.07-20.02	270.0777908	-20.0271054
PSZ2 G270.37+69.42	270.3740098	 69.4245326
PSZ2 G270.45-14.50	270.4502536	-14.5046979
PSZ2 G270.63-35.67	270.6343666	-35.6737783
PSZ2 G270.78+36.83	270.7898438	 36.8321375
PSZ2 G270.88+37.23	270.8870510	 37.2336604
PSZ2 G270.93-58.78	270.9356977	-58.7888853
PSZ2 G270.95-31.78	270.9543147	-31.7853328
PSZ2 G271.04-12.16	271.0499965	-12.1649268
PSZ2 G271.15+21.10	271.1504296	 21.1022547
PSZ2 G271.18-30.95	271.1801754	-30.9551780
PSZ2 G271.28-36.11	271.2860726	-36.1172182
PSZ2 G271.53+36.41	271.5307006	 36.4107092
PSZ2 G271.53-56.57	271.5395098	-56.5707742
PSZ2 G271.55+26.00	271.5596453	 26.0077147
PSZ2 G271.60-12.50	271.6081085	-12.5047878
PSZ2 G272.08-29.06	272.0863087	-29.0632574
PSZ2 G272.08-40.16	272.0889457	-40.1645543
PSZ2 G272.11-11.50	272.1160625	-11.5085125
PSZ2 G272.16+33.47	272.1683672	 33.4765031
PSZ2 G272.65+32.50	272.6539936	 32.5025113
PSZ2 G272.85+48.79	272.8548285	 48.7904600
PSZ2 G272.88+19.14	272.8817121	 19.1437405
PSZ2 G273.54-30.28	273.5456742	-30.2855416
PSZ2 G273.59+63.27	273.5932087	 63.2772832
PSZ2 G273.69-68.38	273.6942861	-68.3821011
PSZ2 G274.73-16.79	274.7301946	-16.7904893
PSZ2 G274.73-32.20	274.7390695	-32.2009159
PSZ2 G275.24-40.42	275.2429359	-40.4212328
PSZ2 G275.45-28.87	275.4559795	-28.8727670
PSZ2 G275.64-49.09	275.6461553	-49.0910249
PSZ2 G275.73-06.12	275.7386357	 -6.1264305
PSZ2 G276.09-41.53	276.0947179	-41.5334580
PSZ2 G276.14-07.68	276.1462437	 -7.6845396
PSZ2 G276.46-21.52	276.4670001	-21.5256102
PSZ2 G276.75-59.82	276.7584552	-59.8256526
PSZ2 G277.38+47.07	277.3883080	 47.0730386
PSZ2 G277.76-51.74	277.7645298	-51.7431491
PSZ2 G277.93+12.34	277.9371450	 12.3491229
PSZ2 G278.32-18.77	278.3239795	-18.7752022
PSZ2 G278.33-41.53	278.3336238	-41.5379960
PSZ2 G278.56+10.74	278.5603502	 10.7484798
PSZ2 G278.58+39.16	278.5845297	 39.1696037
PSZ2 G278.74-45.26	278.7404015	-45.2666012
PSZ2 G278.79+08.54	278.7938431	  8.5494462
PSZ2 G278.87+16.70	278.8709262	 16.7071646
PSZ2 G278.91-15.76	278.9176696	-15.7600309
PSZ2 G278.92+31.06	278.9277956	 31.0671061
PSZ2 G278.94-17.62	278.9496990	-17.6239806
PSZ2 G279.02+81.24	279.0246717	 81.2469201
PSZ2 G279.51-44.85	279.5172409	-44.8571264
PSZ2 G279.79+39.09	279.7942809	 39.0963039
PSZ2 G280.17+47.83	280.1752887	 47.8325670
PSZ2 G280.21+14.57	280.2140568	 14.5701639
PSZ2 G280.23-53.84	280.2338644	-53.8464067
PSZ2 G280.39-10.48	280.3979240	-10.4847264
PSZ2 G280.76-52.30	280.7604791	-52.3049981
PSZ2 G280.78-52.22	280.7830935	-52.2204802
PSZ2 G281.09-42.51	281.0948956	-42.5188190
PSZ2 G281.26-46.90	281.2688493	-46.9037040
PSZ2 G281.48-08.34	281.4843119	 -8.3454975
PSZ2 G282.11+38.61	282.1129900	 38.6106626
PSZ2 G282.12+54.04	282.1211428	 54.0414028
PSZ2 G282.14+38.29	282.1407166	 38.2911035
PSZ2 G282.28+49.94	282.2844527	 49.9422606
PSZ2 G282.32-40.15	282.3247219	-40.1536806
PSZ2 G282.67+20.83	282.6754239	 20.8332249
PSZ2 G282.96+14.23	282.9629074	 14.2351363
PSZ2 G283.16-22.91	283.1664270	-22.9169741
PSZ2 G283.26+77.37	283.2664453	 77.3748033
PSZ2 G283.91+73.87	283.9100604	 73.8794081
PSZ2 G284.30-26.75	284.3012693	-26.7575623
PSZ2 G284.41+52.45	284.4102614	 52.4503902
PSZ2 G284.59+70.84	284.5961969	 70.8456258
PSZ2 G284.97-23.69	284.9778406	-23.6940175
PSZ2 G285.18+16.11	285.1884481	 16.1169075
PSZ2 G285.28-47.35	285.2875875	-47.3570312
PSZ2 G285.52-62.23	285.5222564	-62.2380322
PSZ2 G285.63-17.23	285.6323272	-17.2302536
PSZ2 G285.63+72.75	285.6358883	 72.7528827
PSZ2 G285.80-26.46	285.8007964	-26.4693829
PSZ2 G285.85-46.36	285.8557777	-46.3626414
PSZ2 G285.87-74.93	285.8732098	-74.9324353
PSZ2 G286.07-42.75	286.0707098	-42.7503418
PSZ2 G286.28-38.36	286.2843727	-38.3658981
PSZ2 G286.32-30.62	286.3297536	-30.6294053
PSZ2 G286.39+64.06	286.3943885	 64.0645790
PSZ2 G286.62-31.24	286.6204935	-31.2454296
PSZ2 G286.66-23.93	286.6617007	-23.9319335
PSZ2 G286.68+23.18	286.6855069	 23.1881846
PSZ2 G286.75-37.35	286.7579822	-37.3563569
PSZ2 G286.98+32.90	286.9888032	 32.9028095
PSZ2 G287.00-35.24	287.0028773	-35.2474058
PSZ2 G287.05-23.21	287.0572780	-23.2193945
PSZ2 G287.22+18.13	287.2206561	 18.1325720
PSZ2 G287.25+34.96	287.2527420	 34.9618995
PSZ2 G287.46+81.12	287.4624698	 81.1236684
PSZ2 G287.54+58.63	287.5430684	 58.6339921
PSZ2 G287.55-14.25	287.5504996	-14.2584254
PSZ2 G287.56-28.32	287.5616192	-28.3204325
PSZ2 G287.72+26.46	287.7281220	 26.4682514
PSZ2 G287.96-32.99	287.9693312	-32.9954377
PSZ2 G288.06-46.73	288.0649495	-46.7335024
PSZ2 G288.08-14.81	288.0819976	-14.8104481
PSZ2 G288.15-39.04	288.1500855	-39.0416136
PSZ2 G288.27+39.97	288.2717314	 39.9727101
PSZ2 G288.63-37.66	288.6338222	-37.6691173
PSZ2 G288.87-32.97	288.8756770	-32.9789833
PSZ2 G289.13+72.19	289.1334641	 72.1970150
PSZ2 G289.16+55.27	289.1619413	 55.2733874
PSZ2 G289.30-28.95	289.3074701	-28.9504492
PSZ2 G289.50+32.71	289.5044565	 32.7199508
PSZ2 G289.50-47.49	289.5095680	-47.4944280
PSZ2 G290.19+30.16	290.1964475	 30.1650935
PSZ2 G290.38+37.57	290.3884978	 37.5734111
PSZ2 G290.83-45.84	290.8384707	-45.8436926
PSZ2 G291.34+14.70	291.3446697	 14.7039946
PSZ2 G291.34-55.31	291.3473521	-55.3130615
PSZ2 G292.04+22.91	292.0401391	 22.9157230
PSZ2 G292.22-43.33	292.2260330	-43.3370319
PSZ2 G292.40-57.11	292.4083611	-57.1161069
PSZ2 G292.56+21.97	292.5659622	 21.9747036
PSZ2 G292.69-18.32	292.6948673	-18.3264302
PSZ2 G292.74+33.49	292.7456308	 33.4932975
PSZ2 G292.77-23.80	292.7729715	-23.8025834
PSZ2 G292.84-16.57	292.8437510	-16.5781840
PSZ2 G293.01-65.78	293.0102895	-65.7812752
PSZ2 G293.09+43.20	293.0987716	 43.2022451
PSZ2 G293.12-70.85	293.1216847	-70.8513136
PSZ2 G293.17-14.35	293.1754882	-14.3505441
PSZ2 G293.35+07.33	293.3510241	  7.3342508
PSZ2 G293.35-10.50	293.3549760	-10.5083548
PSZ2 G293.63+08.25	293.6389530	  8.2545337
PSZ2 G293.80-40.77	293.8004389	-40.7746107
PSZ2 G293.92-17.26	293.9291505	-17.2667928
PSZ2 G294.28-19.03	294.2823501	-19.0360372
PSZ2 G294.31-14.18	294.3132635	-14.1818092
PSZ2 G294.36-29.53	294.3635040	-29.5385421
PSZ2 G294.37-14.33	294.3724659	-14.3301290
PSZ2 G294.45-13.94	294.4525183	-13.9467387
PSZ2 G294.64+30.15	294.6492518	 30.1591759
PSZ2 G294.68-37.01	294.6843590	-37.0164927
PSZ2 G294.89-37.19	294.8956727	-37.1935193
PSZ2 G295.00-37.76	295.0048588	-37.7612293
PSZ2 G295.19-56.99	295.1903546	-56.9911363
PSZ2 G295.25-21.55	295.2509371	-21.5535099
PSZ2 G295.27+32.25	295.2739634	 32.2576191
PSZ2 G295.34+23.34	295.3483080	 23.3499691
PSZ2 G295.36+24.29	295.3611926	 24.2959912
PSZ2 G295.61-17.50	295.6117172	-17.5086241
PSZ2 G295.63-51.96	295.6358879	-51.9613566
PSZ2 G295.92-39.39	295.9231641	-39.3919369
PSZ2 G296.27-52.05	296.2795121	-52.0526721
PSZ2 G296.42-32.49	296.4239535	-32.4906182
PSZ2 G296.59-10.50	296.5949622	-10.5048817
PSZ2 G296.88-17.07	296.8891518	-17.0751808
PSZ2 G296.91-07.00	296.9122820	 -7.0087508
PSZ2 G297.16-44.90	297.1644553	-44.9064677
PSZ2 G297.31-34.68	297.3117688	-34.6859639
PSZ2 G297.64-11.94	297.6470765	-11.9464951
PSZ2 G297.84+26.03	297.8476899	 26.0319739
PSZ2 G297.91+31.43	297.9154756	 31.4344610
PSZ2 G297.97-67.74	297.9716490	-67.7455280
PSZ2 G298.56+13.53	298.5642343	 13.5360049
PSZ2 G299.38-57.32	299.3889907	-57.3232694
PSZ2 G299.54+17.83	299.5432615	 17.8332203
PSZ2 G299.68-60.21	299.6868096	-60.2114719
PSZ2 G300.98+14.38	300.9862467	 14.3893346
PSZ2 G301.11+60.05	301.1173938	 60.0586810
PSZ2 G301.90+20.17	301.9064579	 20.1786457
PSZ2 G302.41+21.60	302.4125268	 21.6038858
PSZ2 G302.49+21.53	302.4914730	 21.5395344
PSZ2 G302.85-88.63	302.8586747	-88.6304428
PSZ2 G303.00+20.86	303.0016443	 20.8659044
PSZ2 G303.03-68.49	303.0312798	-68.4914981
PSZ2 G303.54+36.49	303.5463617	 36.4997641
PSZ2 G303.56+47.54	303.5650463	 47.5475831
PSZ2 G303.72-48.28	303.7244915	-48.2821543
PSZ2 G303.75-32.86	303.7501665	-32.8640188
PSZ2 G303.75+33.70	303.7537073	 33.7046543
PSZ2 G303.98-18.29	303.9871512	-18.2907315
PSZ2 G304.44+32.48	304.4474314	 32.4873756
PSZ2 G304.65-31.66	304.6583066	-31.6678241
PSZ2 G304.84-41.40	304.8442907	-41.4081397
PSZ2 G304.84+69.84	304.8450304	 69.8406369
PSZ2 G304.91+45.43	304.9153267	 45.4384662
PSZ2 G304.95-18.60	304.9507070	-18.6072000
PSZ2 G305.14-33.60	305.1409280	-33.6080756
PSZ2 G305.39-40.24	305.3910632	-40.2434966
PSZ2 G305.55-42.77	305.5519563	-42.7775024
PSZ2 G305.59-54.80	305.5983197	-54.8052016
PSZ2 G305.76+44.79	305.7693589	 44.7920720
PSZ2 G305.88-44.56	305.8845578	-44.5639064
PSZ2 G305.96-25.45	305.9613756	-25.4561190
PSZ2 G305.96-37.15	305.9628938	-37.1543237
PSZ2 G306.02+34.47	306.0202522	 34.4723846
PSZ2 G306.22-53.56	306.2223584	-53.5668150
PSZ2 G306.23+11.92	306.2312582	 11.9217922
PSZ2 G306.50+38.50	306.5066515	 38.5058925
PSZ2 G306.62-41.25	306.6296365	-41.2577191
PSZ2 G306.66+61.06	306.6654189	 61.0697189
PSZ2 G306.77+58.61	306.7786139	 58.6108082
PSZ2 G307.23+16.35	307.2328645	 16.3556914
PSZ2 G307.56-10.74	307.5681995	-10.7436783
PSZ2 G307.72-77.87	307.7210955	-77.8726180
PSZ2 G308.04-15.48	308.0445915	-15.4871764
PSZ2 G308.33-20.21	308.3382896	-20.2194115
PSZ2 G308.44+24.24	308.4488294	 24.2408033
PSZ2 G308.64+60.26	308.6459313	 60.2619779
PSZ2 G308.85-50.61	308.8539689	-50.6185276
PSZ2 G309.39+13.26	309.3981437	 13.2638219
PSZ2 G309.43-72.86	309.4344649	-72.8605977
PSZ2 G309.49+37.31	309.4978816	 37.3115102
PSZ2 G309.62-19.95	309.6285670	-19.9588944
PSZ2 G310.22+23.02	310.2260993	 23.0243671
PSZ2 G310.81+83.91	310.8124643	 83.9117836
PSZ2 G311.18-47.76	311.1838099	-47.7635297
PSZ2 G311.23-23.00	311.2305248	-23.0033291
PSZ2 G311.33-48.50	311.3319615	-48.5066058
PSZ2 G311.62-42.31	311.6276292	-42.3155297
PSZ2 G311.91-78.80	311.9133314	-78.8096065
PSZ2 G311.98+30.71	311.9886668	 30.7159219
PSZ2 G312.35+17.84	312.3516763	 17.8490879
PSZ2 G312.48-28.86	312.4897852	-28.8623620
PSZ2 G312.62+35.05	312.6243154	 35.0502982
PSZ2 G312.63-66.40	312.6303807	-66.4010199
PSZ2 G312.94+55.38	312.9406198	 55.3861640
PSZ2 G313.00-30.01	313.0031919	-30.0116271
PSZ2 G313.33+61.13	313.3307481	 61.1308770
PSZ2 G313.33+30.29	313.3322737	 30.2995644
PSZ2 G313.55+41.93	313.5582480	 41.9357812
